area_id,measure_point_id,sw_0,sw_1,sw_2,sw_3,sw_4,sw_5,sw_6,sw_7,sw_8,sw_9,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pipe_coating,pipe_length,point_label,gradient_label,binned_points,binned_gradients
Deurningen,479,65.8965736027,-71.233638979,-166.969980526,-173.377598111,-109.689310773,-36.5732734032,-9.33983621347,-40.6387713955,-93.4864414721,-108.460317581,0.0,185.3,0.0,80.6,0.0,0.0,101.11,3.59,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,84.19,1.0,185.29,-50.4456338289,580.146837524,9,13
Deurningen,479,-71.233638979,-166.969980526,-173.377598111,-109.689310773,-36.5732734032,-9.33983621347,-40.6387713955,-93.4864414721,-108.460317581,-50.4456338289,0.0,185.3,0.0,80.6,0.0,0.0,101.11,3.59,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,84.19,1.0,185.29,53.7440007143,1041.89634543,14,17
Deurningen,479,-166.969980526,-173.377598111,-109.689310773,-36.5732734032,-9.33983621347,-40.6387713955,-93.4864414721,-108.460317581,-50.4456338289,53.7440007143,0.0,185.3,0.0,80.6,0.0,0.0,101.11,3.59,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,84.19,1.0,185.29,119.383404465,656.394037509,16,14
Deurningen,479,-173.377598111,-109.689310773,-36.5732734032,-9.33983621347,-40.6387713955,-93.4864414721,-108.460317581,-50.4456338289,53.7440007143,119.383404465,0.0,185.3,0.0,80.6,0.0,0.0,101.11,3.59,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,84.19,1.0,185.29,69.7647217489,-496.186827162,14,4
Deurningen,457,-65.4570080191,-47.1968315168,-41.5292569811,-10.1832233809,-1.02098756142,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,61.2381762953,367.447604411,14,11
Deurningen,457,-47.1968315168,-41.5292569811,-10.1832233809,-1.02098756142,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,97.9829367364,85.1862845614,16,9
Deurningen,457,-41.5292569811,-10.1832233809,-1.02098756142,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,106.501565193,-132.267466125,16,7
Deurningen,457,-10.1832233809,-1.02098756142,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,93.2748185801,-212.482729026,15,7
Deurningen,457,-1.02098756142,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,93.2748185801,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,72.0265456775,-198.313126612,14,7
Deurningen,457,-26.7980259433,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,93.2748185801,72.0265456775,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,52.1952330163,-190.691037097,14,7
Deurningen,457,-61.8677833576,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,93.2748185801,72.0265456775,52.1952330163,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,33.1261293066,-223.750444401,13,7
Deurningen,457,-73.6691541838,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,93.2748185801,72.0265456775,52.1952330163,33.1261293066,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,10.7510848664,-174.356378521,12,7
Deurningen,457,-47.9820884346,5.09255151465,61.2381762953,97.9829367364,106.501565193,93.2748185801,72.0265456775,52.1952330163,33.1261293066,10.7510848664,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.0,1.19,-6.68455298571,89.5865488878,11,9
Deurningen,449,24.2400479834,33.3892156282,23.2073767414,91.9951277231,116.22606154,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-84.7919642127,666.524602093,8,14
Deurningen,449,33.3892156282,23.2073767414,91.9951277231,116.22606154,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-37.2620884068,475.298758059,10,12
Deurningen,449,23.2073767414,91.9951277231,116.22606154,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-27.2009924038,100.61096003,10,9
Deurningen,449,91.9951277231,116.22606154,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-40.0871557241,-128.861633203,10,7
Deurningen,449,116.22606154,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,-40.0871557241,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-43.7714482801,-36.8429255599,10,8
Deurningen,449,45.3229892018,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,-40.0871557241,-43.7714482801,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,-16.2630621243,275.083861558,11,11
Deurningen,449,-75.3280113877,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,-40.0871557241,-43.7714482801,-16.2630621243,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,32.9815913669,492.446534912,13,13
Deurningen,449,-170.12518167,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,-40.0871557241,-43.7714482801,-16.2630621243,32.9815913669,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,67.2254794522,342.438880853,14,11
Deurningen,449,-193.595818999,-151.444424422,-84.7919642127,-37.2620884068,-27.2009924038,-40.0871557241,-43.7714482801,-16.2630621243,32.9815913669,67.2254794522,264.57,0.0,0.0,235.33,0.0,0.0,29.24,0.0,264.57,0.0,0.0,0.0,264.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.57,57.4283817122,-97.9709774002,14,8
Deurningen,448,-106.022735924,261.213951772,-123.481900529,-127.538093802,45.4552488285,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,-115.511246657,628.680487823,7,14
Deurningen,448,261.213951772,-123.481900529,-127.538093802,45.4552488285,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,-64.7391181545,507.721285028,9,13
Deurningen,448,-123.481900529,-127.538093802,45.4552488285,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,-54.911620118,98.2749803653,9,9
Deurningen,448,-127.538093802,45.4552488285,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,-62.2197055821,-73.0808546405,9,8
Deurningen,448,45.4552488285,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,-62.2197055821,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,-38.2017864429,240.179191391,10,10
Deurningen,448,114.337859236,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,-62.2197055821,-38.2017864429,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,36.7572720154,749.590584583,13,15
Deurningen,448,27.9284026503,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,-62.2197055821,-38.2017864429,36.7572720154,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,117.608946913,808.516748978,16,15
Deurningen,448,-110.552624041,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,-62.2197055821,-38.2017864429,36.7572720154,117.608946913,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,119.670077634,20.6113072088,16,9
Deurningen,448,-190.541275766,-178.37929544,-115.511246657,-64.7391181545,-54.911620118,-62.2197055821,-38.2017864429,36.7572720154,117.608946913,119.670077634,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,13.0695657459,-1066.00511888,12,0
Deurningen,446,40.1202190391,36.1716219372,12.6822408432,65.8474634843,93.2145327768,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-106.916579472,531.257889198,7,13
Deurningen,446,36.1716219372,12.6822408432,65.8474634843,93.2145327768,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-65.6055515815,413.110278906,9,12
Deurningen,446,12.6822408432,65.8474634843,93.2145327768,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-56.9954281431,86.1012343842,9,9
Deurningen,446,65.8474634843,93.2145327768,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-70.0249870966,-130.295589536,9,7
Deurningen,446,93.2145327768,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,-70.0249870966,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-70.4612700308,-4.36282934169,9,8
Deurningen,446,41.6587210793,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,-70.0249870966,-70.4612700308,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,-28.4731226661,419.881473647,10,12
Deurningen,446,-60.5182101352,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,-70.0249870966,-70.4612700308,-28.4731226661,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,49.2591054823,777.322281484,14,15
Deurningen,446,-151.024806017,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,-70.0249870966,-70.4612700308,-28.4731226661,49.2591054823,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,106.486947529,572.278420463,16,13
Deurningen,446,-185.212225267,-160.042368392,-106.916579472,-65.6055515815,-56.9954281431,-70.0249870966,-70.4612700308,-28.4731226661,49.2591054823,106.486947529,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.68,71.9862563659,-345.006911626,14,6
Deurningen,447,-51.6275016541,-113.661326808,830.943782956,446.922286171,-571.626866569,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-92.3202003215,399.060198273,8,12
Deurningen,447,-113.661326808,830.943782956,446.922286171,-571.626866569,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-52.4141804942,-13.084024778,9,8
Deurningen,447,830.943782956,446.922286171,-571.626866569,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-53.722582972,-289.032478075,9,6
Deurningen,447,446.922286171,-571.626866569,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-82.6258307795,-171.574051943,8,7
Deurningen,447,-571.626866569,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,-171.574051943,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-99.7832359738,293.670485974,7,11
Deurningen,447,-1206.98206565,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,-171.574051943,293.670485974,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,-70.4161873764,741.628085888,9,15
Deurningen,447,-1068.08314278,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,-171.574051943,293.670485974,741.628085888,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,3.74662121239,703.289147759,12,14
Deurningen,447,-399.557736964,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,-171.574051943,293.670485974,741.628085888,703.289147759,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,74.0755359883,22.6876455483,15,9
Deurningen,447,283.361150771,576.440065734,399.060198273,-13.084024778,-289.032478075,-171.574051943,293.670485974,741.628085888,703.289147759,22.6876455483,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.0,0.82,76.3443005431,-683.160024808,15,3
Deurningen,445,74.1832393604,82.6740164491,3.00259966126,8.62485761648,59.2582354774,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-58.7965392292,336.916244825,9,11
Deurningen,445,82.6740164491,3.00259966126,8.62485761648,59.2582354774,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-12.7913931944,460.051460348,11,12
Deurningen,445,3.00259966126,8.62485761648,59.2582354774,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,2.60858091477,153.999741092,12,10
Deurningen,445,8.62485761648,59.2582354774,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-33.9271009054,-365.356818202,10,6
Deurningen,445,59.2582354774,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,-33.9271009054,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-99.7286889472,-658.015880418,7,3
Deurningen,445,81.3668810305,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,-33.9271009054,-99.7286889472,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-132.477990223,-327.493012761,7,6
Deurningen,445,46.0784522062,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,-33.9271009054,-99.7286889472,-132.477990223,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,-70.5482376636,619.297525596,9,14
Deurningen,445,-23.4218006341,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,-33.9271009054,-99.7286889472,-132.477990223,-70.5482376636,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,80.2149019308,1507.63139594,15,21
Deurningen,445,-80.8536169627,-92.4881637117,-58.7965392292,-12.7913931944,2.60858091477,-33.9271009054,-99.7286889472,-132.477990223,-70.5482376636,80.2149019308,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,0.71,194.01915804,1138.04256109,16,18
Deurningen,456,-29.1979414217,-13.9928923334,-61.4139009467,52.6073054379,134.812345054,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,-37.4930634682,396.526224805,10,12
Deurningen,456,-13.9928923334,-61.4139009467,52.6073054379,134.812345054,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,2.15955901228,-182.722876383,12,7
Deurningen,456,-61.4139009467,52.6073054379,134.812345054,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,-16.112728626,-419.481781813,11,5
Deurningen,456,52.6073054379,134.812345054,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,-58.0609068073,-72.479519574,9,8
Deurningen,456,134.812345054,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,-58.0609068073,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,-65.3088587647,606.873308978,9,13
Deurningen,456,84.7315072691,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,-58.0609068073,-65.3088587647,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,-4.62152786686,985.828955565,11,17
Deurningen,456,-47.3663735725,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,-58.0609068073,-65.3088587647,-4.62152786686,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,93.9613676896,515.617213819,15,13
Deurningen,456,-156.395153284,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,-58.0609068073,-65.3088587647,-4.62152786686,93.9613676896,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,145.523089071,-620.916669928,16,3
Deurningen,456,-176.771423849,-117.197468449,-37.4930634682,2.15955901228,-16.112728626,-58.0609068073,-65.3088587647,-4.62152786686,93.9613676896,145.523089071,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.0,5.26,83.4314220786,-1125.25062885,15,-1
Deurningen,458,122.06571974,47.5485985695,-80.7100783274,-149.997784096,-139.015770692,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,-42.7435915389,334.195421951,10,11
Deurningen,458,47.5485985695,-80.7100783274,-149.997784096,-139.015770692,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,-9.3240493438,239.970133225,11,10
Deurningen,458,-80.7100783274,-149.997784096,-139.015770692,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,-9.3240493438,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,14.6729639787,-35.9141207906,12,8
Deurningen,458,-149.997784096,-139.015770692,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,-9.3240493438,14.6729639787,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,11.0815518997,-231.424601901,12,7
Deurningen,458,-139.015770692,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,-9.3240493438,14.6729639787,11.0815518997,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,-12.0609082904,-65.5820915751,11,8
Deurningen,458,-90.5178427515,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,-9.3240493438,14.6729639787,11.0815518997,-12.0609082904,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,-18.6191174479,452.481712045,11,12
Deurningen,458,-53.4797856954,-47.1637633668,-58.4932412126,-61.8583474839,-42.7435915389,-9.3240493438,14.6729639787,11.0815518997,-12.0609082904,-18.6191174479,0.79,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,26.6290537566,794.356290611,13,15
